experiment_id,dataset,feature_set,configuration,model_name,alpha,beta,k,n_features_used,selected_features,fit_seconds,validation_macro_f1,validation_balanced_accuracy,validation_accuracy,test_macro_f1,test_balanced_accuracy,test_accuracy,test_auc_roc,n_test
breast_cancer_wisconsin__qfs_na__logistic_regression,breast_cancer_wisconsin,qfs_na,qfs_na,logistic_regression,0.5,0.1,10,10,texture_worst|concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.003939680755138397,0.9498820754716981,0.9498820754716981,0.9529411764705882,0.9381739755571532,0.9409722222222222,0.9418604651162791,0.962962962962963,86
breast_cancer_wisconsin__qfs_na__linear_svm,breast_cancer_wisconsin,qfs_na,qfs_na,linear_svm,0.5,0.1,10,10,texture_worst|concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.0018061678856611252,0.9256993006993006,0.9310141509433962,0.9294117647058824,0.9381739755571532,0.9409722222222222,0.9418604651162791,0.9589120370370371,86
breast_cancer_wisconsin__qfs_na__random_forest,breast_cancer_wisconsin,qfs_na,qfs_na,random_forest,0.5,0.1,10,10,texture_worst|concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.07859602756798267,0.9749410377358491,0.9749410377358491,0.9764705882352941,0.9373816805009465,0.9346064814814814,0.9418604651162791,0.9620949074074074,86
breast_cancer_wisconsin__qfs_na__xgboost,breast_cancer_wisconsin,qfs_na,qfs_na,xgboost,0.5,0.1,10,10,texture_worst|concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,1.7903186017647386,0.9369529743361519,0.9342570754716981,0.9411764705882353,0.9502314814814814,0.9502314814814814,0.9534883720930233,0.9513888888888887,86
breast_cancer_wisconsin__qfs_oracle_mucke__logistic_regression,breast_cancer_wisconsin,qfs_oracle_mucke,qfs_oracle_mucke,logistic_regression,0.953125,,10,10,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|concavity_mean|area_worst|concavity_worst|area_mean,0.0033166715875267982,0.9504662004662006,0.9560731132075472,0.9529411764705882,0.9495601173020527,0.9438657407407407,0.9534883720930233,0.9577546296296298,86
breast_cancer_wisconsin__qfs_oracle_mucke__linear_svm,breast_cancer_wisconsin,qfs_oracle_mucke,qfs_oracle_mucke,linear_svm,0.953125,,10,10,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|concavity_mean|area_worst|concavity_worst|area_mean,0.00174774881452322,0.9626373626373627,0.9655070754716981,0.9647058823529412,0.9373816805009465,0.9346064814814814,0.9418604651162791,0.9594907407407408,86
breast_cancer_wisconsin__qfs_oracle_mucke__random_forest,breast_cancer_wisconsin,qfs_oracle_mucke,qfs_oracle_mucke,random_forest,0.953125,,10,10,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|concavity_mean|area_worst|concavity_worst|area_mean,0.09803800098598003,0.9256993006993006,0.9310141509433962,0.9294117647058824,0.9502314814814814,0.9502314814814814,0.9534883720930233,0.9592013888888888,86
breast_cancer_wisconsin__qfs_oracle_mucke__xgboost,breast_cancer_wisconsin,qfs_oracle_mucke,qfs_oracle_mucke,xgboost,0.953125,,10,10,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|concavity_mean|area_worst|concavity_worst|area_mean,0.025214730761945248,0.9498820754716981,0.9498820754716981,0.9529411764705882,0.9373816805009465,0.9346064814814814,0.9418604651162791,0.9392361111111112,86
customer_churn__qfs_na__logistic_regression,customer_churn,qfs_na,qfs_na,logistic_regression,0.5,0.9,10,10,age|support_calls|payment_delay|total_spend|gender_Female|gender_Male|subscription_type_Basic|subscription_type_Premium|subscription_type_Standard|contract_length_Monthly,0.43704597745090723,0.8922046923847727,0.8969588937409025,0.8931115311909262,0.8890531625436779,0.8939820669577875,0.8899508506616257,0.9550824747598252,66125
customer_churn__qfs_na__linear_svm,customer_churn,qfs_na,qfs_na,linear_svm,0.5,0.9,10,10,age|support_calls|payment_delay|total_spend|gender_Female|gender_Male|subscription_type_Basic|subscription_type_Premium|subscription_type_Standard|contract_length_Monthly,0.5570573806762695,0.8923917885189667,0.8976309752547307,0.8932173913043479,0.8891201969833906,0.8945392139737991,0.8899357277882798,0.9550591087045123,66125
customer_churn__qfs_na__random_forest,customer_churn,qfs_na,qfs_na,random_forest,0.5,0.9,10,10,age|support_calls|payment_delay|total_spend|gender_Female|gender_Male|subscription_type_Basic|subscription_type_Premium|subscription_type_Standard|contract_length_Monthly,1.0739948693662882,0.9853468095325466,0.9872418631732169,0.9855576559546314,0.9847663226823176,0.98675173216885,0.9849829867674859,0.9949876112954874,66125
customer_churn__qfs_na__xgboost,customer_churn,qfs_na,qfs_na,xgboost,0.5,0.9,10,10,age|support_calls|payment_delay|total_spend|gender_Female|gender_Male|subscription_type_Basic|subscription_type_Premium|subscription_type_Standard|contract_length_Monthly,0.412466024979949,0.9878563091421084,0.9894533333333333,0.9880378071833649,0.9873053370324815,0.9889733333333333,0.9874933837429112,0.9950523905676857,66125
customer_churn__qfs_oracle_mucke__logistic_regression,customer_churn,qfs_oracle_mucke,qfs_oracle_mucke,logistic_regression,0.875,,10,10,age|tenure|usage_frequency|support_calls|payment_delay|total_spend|last_interaction|gender_Male|subscription_type_Premium|contract_length_Monthly,0.44500341080129147,0.8964968606962902,0.9008755749636099,0.8974366729678639,0.8948209399498102,0.8994681222707424,0.8957277882797732,0.9588751492285299,66125
customer_churn__qfs_oracle_mucke__linear_svm,customer_churn,qfs_oracle_mucke,qfs_oracle_mucke,linear_svm,0.875,,10,10,age|tenure|usage_frequency|support_calls|payment_delay|total_spend|last_interaction|gender_Male|subscription_type_Premium|contract_length_Monthly,0.5345414262264967,0.8966304228146501,0.9014456477438136,0.8974971644612476,0.894305370600822,0.8994276564774382,0.8951379962192817,0.9588544027947598,66125
customer_churn__qfs_oracle_mucke__random_forest,customer_churn,qfs_oracle_mucke,qfs_oracle_mucke,random_forest,0.875,,10,10,age|tenure|usage_frequency|support_calls|payment_delay|total_spend|last_interaction|gender_Male|subscription_type_Premium|contract_length_Monthly,0.9970930200070143,0.9931128321454801,0.9940059970887918,0.9932249527410207,0.9921464413132122,0.9931783988355167,0.9922722117202268,0.9998978170596798,66125
customer_churn__qfs_oracle_mucke__xgboost,customer_churn,qfs_oracle_mucke,qfs_oracle_mucke,xgboost,0.875,,10,10,age|tenure|usage_frequency|support_calls|payment_delay|total_spend|last_interaction|gender_Male|subscription_type_Premium|contract_length_Monthly,0.3498495817184448,0.9992455381383969,0.9993466666666666,0.9992589792060491,0.9991377826701863,0.9992533333333333,0.9991531190926276,0.9999739714701602,66125
madelon__qfs_na__logistic_regression,madelon,qfs_na,qfs_na,logistic_regression,0.5,0.1,10,10,feat_241|feat_43|feat_205|feat_147|feat_346|feat_211|feat_295|feat_431|feat_85|feat_42,0.002505558542907238,0.5999288762446657,0.6,0.6,0.6399839992888572,0.6399999999999999,0.64,,300
madelon__qfs_na__linear_svm,madelon,qfs_na,qfs_na,linear_svm,0.5,0.1,10,10,feat_241|feat_43|feat_205|feat_147|feat_346|feat_211|feat_295|feat_431|feat_85|feat_42,0.002103249542415142,0.5999288762446657,0.6,0.6,0.6466509622649895,0.6466666666666667,0.6466666666666666,,300
madelon__qfs_na__random_forest,madelon,qfs_na,qfs_na,random_forest,0.5,0.1,10,10,feat_241|feat_43|feat_205|feat_147|feat_346|feat_211|feat_295|feat_431|feat_85|feat_42,0.284553712233901,0.5833287036522627,0.5833333333333333,0.5833333333333334,0.6097875509999889,0.61,0.61,,300
madelon__qfs_na__xgboost,madelon,qfs_na,qfs_na,xgboost,0.5,0.1,10,10,feat_241|feat_43|feat_205|feat_147|feat_346|feat_211|feat_295|feat_431|feat_85|feat_42,0.03934059198945761,0.5629399793147166,0.5633333333333334,0.5633333333333334,0.5965545984995833,0.5966666666666667,0.5966666666666667,,300
madelon__qfs_oracle_mucke__logistic_regression,madelon,qfs_oracle_mucke,qfs_oracle_mucke,logistic_regression,0.982421875,,10,10,feat_241|feat_43|feat_205|feat_147|feat_368|feat_346|feat_211|feat_295|feat_85|feat_42,0.00242022518068552,0.576549041400389,0.5766666666666667,0.5766666666666667,0.6399839992888572,0.6399999999999999,0.64,,300
madelon__qfs_oracle_mucke__linear_svm,madelon,qfs_oracle_mucke,qfs_oracle_mucke,linear_svm,0.982421875,,10,10,feat_241|feat_43|feat_205|feat_147|feat_368|feat_346|feat_211|feat_295|feat_85|feat_42,0.0021149925887584686,0.576549041400389,0.5766666666666667,0.5766666666666667,0.6432976630996432,0.6433333333333333,0.6433333333333333,,300
madelon__qfs_oracle_mucke__random_forest,madelon,qfs_oracle_mucke,qfs_oracle_mucke,random_forest,0.982421875,,10,10,feat_241|feat_43|feat_205|feat_147|feat_368|feat_346|feat_211|feat_295|feat_85|feat_42,0.28380292002111673,0.5533333333333333,0.5533333333333333,0.5533333333333333,0.6127136752136753,0.6133333333333333,0.6133333333333333,,300
madelon__qfs_oracle_mucke__xgboost,madelon,qfs_oracle_mucke,qfs_oracle_mucke,xgboost,0.982421875,,10,10,feat_241|feat_43|feat_205|feat_147|feat_368|feat_346|feat_211|feat_295|feat_85|feat_42,0.039314091205596924,0.5297439717179353,0.53,0.53,0.6066491844081959,0.6066666666666667,0.6066666666666667,,300
olive_oil_3class__qfs_na__logistic_regression,olive_oil_3class,qfs_na,qfs_na,logistic_regression,0.5,0.0,5,5,stearic|linolenic|arachidic|eicosenoic|other,0.0034373560920357704,1.0,1.0,1.0,0.9893990294886151,0.9930555555555555,0.9883720930232558,,86
olive_oil_3class__qfs_na__linear_svm,olive_oil_3class,qfs_na,qfs_na,linear_svm,0.5,0.0,5,5,stearic|linolenic|arachidic|eicosenoic|other,0.0017218692228198051,1.0,1.0,1.0,1.0,1.0,1.0,,86
olive_oil_3class__qfs_na__random_forest,olive_oil_3class,qfs_na,qfs_na,random_forest,0.5,0.0,5,5,stearic|linolenic|arachidic|eicosenoic|other,0.08562198374420404,1.0,1.0,1.0,1.0,1.0,1.0,,86
olive_oil_3class__qfs_na__xgboost,olive_oil_3class,qfs_na,qfs_na,xgboost,0.5,0.0,5,5,stearic|linolenic|arachidic|eicosenoic|other,0.04064879473298788,1.0,1.0,1.0,1.0,1.0,1.0,,86
olive_oil_3class__qfs_oracle_mucke__logistic_regression,olive_oil_3class,qfs_oracle_mucke,qfs_oracle_mucke,logistic_regression,0.875,,5,5,linoleic|linolenic|arachidic|eicosenoic|other,0.005462396889925003,0.9891561664757541,0.9931972789115647,0.9883720930232558,0.9790189125295509,0.9861111111111112,0.9767441860465116,,86
olive_oil_3class__qfs_oracle_mucke__linear_svm,olive_oil_3class,qfs_oracle_mucke,qfs_oracle_mucke,linear_svm,0.875,,5,5,linoleic|linolenic|arachidic|eicosenoic|other,0.002924414351582527,1.0,1.0,1.0,1.0,1.0,1.0,,86
olive_oil_3class__qfs_oracle_mucke__random_forest,olive_oil_3class,qfs_oracle_mucke,qfs_oracle_mucke,random_forest,0.875,,5,5,linoleic|linolenic|arachidic|eicosenoic|other,0.14096917491406202,1.0,1.0,1.0,1.0,1.0,1.0,,86
olive_oil_3class__qfs_oracle_mucke__xgboost,olive_oil_3class,qfs_oracle_mucke,qfs_oracle_mucke,xgboost,0.875,,5,5,linoleic|linolenic|arachidic|eicosenoic|other,0.041086483746767044,1.0,1.0,1.0,1.0,1.0,1.0,,86
olive_oil_9class__qfs_na__logistic_regression,olive_oil_9class,qfs_na,qfs_na,logistic_regression,0.5,0.2,5,5,oleic|linoleic|linolenic|arachidic|other,0.005610638298094273,0.8839818927057213,0.9045912271718723,0.8953488372093024,0.9685482273717567,0.9722222222222222,0.9767441860465116,,86
olive_oil_9class__qfs_na__linear_svm,olive_oil_9class,qfs_na,qfs_na,linear_svm,0.5,0.2,5,5,oleic|linoleic|linolenic|arachidic|other,0.0021180855110287666,0.8751322751322752,0.8809523809523809,0.9069767441860465,0.8737272101823186,0.8944444444444445,0.9302325581395349,,86
olive_oil_9class__qfs_na__random_forest,olive_oil_9class,qfs_na,qfs_na,random_forest,0.5,0.2,5,5,oleic|linoleic|linolenic|arachidic|other,0.08639979176223278,0.957227449384312,0.9532627865961198,0.9651162790697675,0.8542568542568543,0.8833333333333333,0.9302325581395349,,86
olive_oil_9class__qfs_na__xgboost,olive_oil_9class,qfs_na,qfs_na,xgboost,0.5,0.2,5,5,oleic|linoleic|linolenic|arachidic|other,0.13957255613058805,0.9262053850289145,0.9069664902998237,0.9418604651162791,0.9514991181657848,0.9500000000000001,0.9651162790697675,,86
olive_oil_9class__qfs_oracle_mucke__logistic_regression,olive_oil_9class,qfs_oracle_mucke,qfs_oracle_mucke,logistic_regression,0.75,,5,5,stearic|oleic|linolenic|arachidic|other,0.00830759759992361,0.9157710989678205,0.9276327018262501,0.9302325581395349,0.9824915824915826,0.9861111111111112,0.9883720930232558,,86
olive_oil_9class__qfs_oracle_mucke__linear_svm,olive_oil_9class,qfs_oracle_mucke,qfs_oracle_mucke,linear_svm,0.75,,5,5,stearic|oleic|linolenic|arachidic|other,0.0036311382427811623,0.8751322751322752,0.8809523809523809,0.9069767441860465,0.8408661513924671,0.8666666666666667,0.9069767441860465,,86
olive_oil_9class__qfs_oracle_mucke__random_forest,olive_oil_9class,qfs_oracle_mucke,qfs_oracle_mucke,random_forest,0.75,,5,5,stearic|oleic|linolenic|arachidic|other,0.12626429460942745,0.8544982976355525,0.8567019400352733,0.9069767441860465,0.8027577360910695,0.8472222222222222,0.9069767441860465,,86
olive_oil_9class__qfs_oracle_mucke__xgboost,olive_oil_9class,qfs_oracle_mucke,qfs_oracle_mucke,xgboost,0.75,,5,5,stearic|oleic|linolenic|arachidic|other,0.16182162705808878,0.9177789349357978,0.9096119929453264,0.9418604651162791,0.9059549745824255,0.9083333333333334,0.9302325581395349,,86
